Date,Product,Sales_Amount,Profit,Quantity,Region,Year
07-05-2023,Tablet,1136.47,140.04,3,West,2023
30-04-2023,Keyboard,934.92,102.03,2,South,2023
07-08-2023,Keyboard,318.55,54.22,3,East,2023
07-09-2023,Laptop,1083.18,289.52,4,West,2023
09-08-2023,Monitor,1711.39,194.05,3,East,2023
16-03-2023,Keyboard,398.02,66.55,1,South,2023
29-06-2023,Tablet,1768.22,388.07,3,East,2023
21-01-2023,Monitor,1475.58,333.41,10,North,2023
02-05-2023,Laptop,1341.81,381.92,8,South,2023
02-03-2023,Smartphone,1279.09,328.5,3,North,2023
05-07-2023,Smartphone,1813.32,366.92,7,East,2023
27-09-2023,Laptop,954.19,251.49,8,North,2023
20-06-2023,Tablet,1745.83,184.99,2,West,2023
04-04-2023,Smartphone,1966.55,341.9,10,South,2023
24-03-2023,Tablet,837.39,159.45,9,North,2023
20-01-2023,Laptop,1747.56,474.93,2,South,2023
13-06-2023,Smartphone,1684.05,197.98,10,West,2023
27-12-2023,Monitor,1277.98,329.68,1,East,2023
26-02-2023,Tablet,909.27,142.91,6,South,2023
22-12-2023,Monitor,1232.51,156.09,6,South,2023
25-04-2023,Tablet,759.46,198.18,4,West,2023
29-07-2023,Monitor,861.2,240.47,3,South,2023
12-04-2023,Monitor,406.04,98.14,10,South,2023
16-12-2023,Laptop,435.45,110.36,5,East,2023
16-04-2023,Monitor,1921.68,352.03,10,North,2023
08-05-2023,Smartphone,1091.58,311.32,3,West,2023
15-05-2023,Keyboard,1990.83,381.79,3,South,2023
30-07-2023,Monitor,137.78,18.11,9,West,2023
16-08-2023,Monitor,448.12,67.08,4,West,2023
27-12-2023,Smartphone,515.05,93.98,1,North,2023
27-03-2023,Tablet,1682.57,486.89,10,West,2023
28-04-2023,Laptop,403.64,80,8,West,2023
09-08-2023,Tablet,1153.37,241.05,10,South,2023
24-05-2023,Smartphone,796.58,195.59,7,West,2023
26-06-2023,Keyboard,281.37,34.08,6,West,2023
30-06-2023,Smartphone,698.07,123.25,2,East,2023
28-11-2023,Tablet,801.15,153.59,1,North,2023
20-10-2023,Laptop,191.3,33.71,2,South,2023
16-04-2023,Smartphone,1765.53,506,6,West,2023
14-06-2023,Monitor,1539.24,268.74,10,West,2023
10-07-2023,Laptop,1381.24,335.96,6,West,2023
05-06-2023,Monitor,493.83,66.68,3,East,2023
19-04-2023,Smartphone,1238.59,222.91,3,East,2023
16-01-2023,Smartphone,1438.07,156.98,4,South,2023
27-09-2023,Monitor,1434.88,355,1,West,2023
23-12-2023,Laptop,1757.58,474.74,4,East,2023
05-05-2023,Keyboard,571.23,93.48,3,North,2023
04-11-2023,Smartphone,1863.81,194.9,6,West,2023
25-10-2023,Tablet,1424.28,179.75,8,East,2023
12-11-2023,Smartphone,825.44,208.68,3,North,2023
21-11-2023,Tablet,973.8,225.99,10,East,2023
03-09-2023,Tablet,408.9,78.65,5,West,2023
10-04-2023,Keyboard,1340.1,249.05,8,North,2023
22-09-2023,Tablet,1821.46,501.74,3,North,2023
07-11-2023,Laptop,1237.48,224.06,10,North,2023
28-12-2023,Keyboard,1193.05,134.66,1,North,2023
27-09-2023,Monitor,1408.34,207.57,2,South,2023
14-01-2023,Monitor,746.81,145.65,1,South,2023
11-02-2023,Monitor,1931.11,506.29,5,South,2023
16-02-2023,Laptop,1800.76,487.28,10,West,2023
20-07-2023,Keyboard,824.73,112.26,10,North,2023
28-02-2023,Tablet,315.12,56.25,1,West,2023
24-03-2023,Smartphone,1379.59,178.25,8,West,2023
09-05-2023,Laptop,657.22,190.05,1,West,2023
17-05-2023,Laptop,1741.22,186.35,10,South,2023
07-05-2023,Laptop,107.1,22.85,10,West,2023
28-09-2023,Monitor,1252.81,283.66,4,West,2023
16-05-2023,Smartphone,545.22,121.73,8,South,2023
06-05-2023,Tablet,721.17,196.43,2,West,2023
08-07-2023,Monitor,636.4,117.52,9,East,2023
25-02-2023,Keyboard,1354.97,187.29,3,West,2023
25-12-2023,Monitor,1285.38,354.77,3,West,2023
12-09-2023,Tablet,1416.71,363.15,5,North,2023
13-11-2023,Monitor,761.48,99.72,9,South,2023
28-01-2023,Monitor,1808.67,410.55,10,West,2023
26-10-2023,Keyboard,460.64,96.15,6,West,2023
31-10-2023,Laptop,124.5,34.06,7,South,2023
29-04-2023,Keyboard,680.37,176.31,8,North,2023
15-08-2023,Laptop,1774.41,361.69,9,North,2023
27-12-2023,Keyboard,1135.9,262.46,3,South,2023
29-03-2023,Monitor,1994.64,213.04,10,West,2023
27-10-2023,Tablet,406.09,71.77,7,North,2023
20-08-2023,Tablet,140.77,18.84,1,North,2023
13-10-2023,Keyboard,1686.06,360.93,9,South,2023
20-01-2023,Smartphone,1868.07,249.34,9,North,2023
30-06-2023,Monitor,500.23,73.7,6,North,2023
01-10-2023,Laptop,1280.77,215.01,8,North,2023
12-07-2023,Monitor,973.79,136.14,6,West,2023
20-09-2023,Smartphone,1589.79,317.87,10,East,2023
23-04-2023,Laptop,1220.81,175.84,8,North,2023
07-01-2023,Tablet,524.78,136.07,1,East,2023
31-01-2023,Tablet,1202.88,248.73,2,North,2023
17-01-2023,Laptop,803.38,112.24,4,North,2023
01-12-2023,Smartphone,639.57,153.56,6,North,2023
28-11-2023,Keyboard,1263.58,141.27,7,East,2023
19-12-2023,Monitor,991.98,242.56,6,East,2023
03-09-2023,Smartphone,238.7,48.38,10,South,2023
04-03-2023,Laptop,1690.08,262.13,8,South,2023
10-07-2023,Smartphone,579.02,67.97,2,East,2023
13-08-2023,Smartphone,1643.21,351.82,10,South,2023
